,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal,cardType,isOwnGoal,match_id,event_type,cumulative_mins,index,id,match_string,team_name,Venue,xThreat,xThreat_gen,playerName,is_open_play,is_progressive,is_pass_into_box,won_possession,is_carry_into_box,progressive_carry
993,425.0,47.0,58.0,26,36.1,25.9,50.0,2.0,,Successful,"[{'StandingSave': True}, {'Zone': 'Back'}, {'Defensive': True}, {'OppositeRelatedEvent': '479'}]","['touches', 'outfielderBlockedPass']",True,115916.0,,,,,,,,,,,,,1694372,BlockedPass,50.06666666666667,837.0,2520508747.0,Real Madrid - Liverpool,Liverpool,Away,,,Fabinho,True,False,,False,,
994,480.0,48.0,2.0,52,69.6,80.3,51.0,2.0,,Unsuccessful,"[{'PassEndX': '76.5'}, {'Length': '8.0'}, {'PassEndY': '75.3'}, {'Angle': '5.8'}, {'StandingSave': True}, {'Zone': 'Center'}]","['touches', 'passInaccurate', 'shortPassInaccurate', 'passForward', 'passRight', 'finalThird', 'pos']",True,31772.0,76.5,75.3,,,,,,,,,,,1694372,Pass,50.13333333333333,838.0,2520508781.0,Real Madrid - Liverpool,Real Madrid,Home,,,Toni Kroos,True,False,,False,,
995,426.0,48.0,3.0,26,23.2,24.6,51.0,2.0,,Successful,"[{'PassEndX': '33.2'}, {'StandingSave': True}, {'Length': '10.9'}, {'Angle': '0.3'}, {'Zone': 'Back'}, {'PassEndY': '28.7'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passForward', 'passLeft', 'defensiveThird', 'pos']",True,318871.0,33.2,28.7,,,,,,,,,,,1694372,Pass,50.15,839.0,2520508793.0,Real Madrid - Liverpool,Liverpool,Away,0.0017490182855152,0.0017490182855152,Trent Alexander-Arnold,True,False,,False,,
996,426.5,48.0,4.0,26,33.2,28.7,51.0,2.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,352825.0,39.8,31.3,,,,,,427.0,,,,,1694372,Carry,50.16666666666667,,,,,,0.0013411542193995,0.0013411542193995,Cody Gakpo,True,False,,False,,
997,427.0,48.0,5.0,26,39.8,31.3,51.0,2.0,,Successful,[],['ballRecovery'],False,352825.0,,,,,,,,,,,,,1694372,BallRecovery,50.18333333333334,840.0,2520508797.0,Real Madrid - Liverpool,Liverpool,Away,,,Cody Gakpo,True,False,,True,,
998,428.0,48.0,7.0,26,38.1,22.4,51.0,2.0,,Successful,"[{'PassEndY': '9.7'}, {'Angle': '3.9'}, {'PassEndX': '29.3'}, {'Length': '12.6'}, {'Zone': 'Back'}, {'StandingSave': True}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passRight', 'defensiveThird', 'pos']",True,352825.0,29.3,9.7,,,,,,,,,,,1694372,Pass,50.21666666666667,841.0,2520508847.0,Real Madrid - Liverpool,Liverpool,Away,-0.0023637083383383,0.0,Cody Gakpo,True,False,,False,,
999,429.0,48.0,10.0,26,31.8,7.6,51.0,2.0,,Successful,"[{'PassEndX': '33.3'}, {'Angle': '1.4'}, {'PassEndY': '23.9'}, {'Length': '11.2'}, {'StandingSave': True}, {'Zone': 'Back'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passForward', 'passLeft', 'defensiveThird', 'pos']",True,318871.0,33.3,23.9,,,,,,,,,,,1694372,Pass,50.266666666666666,842.0,2520508879.0,Real Madrid - Liverpool,Liverpool,Away,0.0011652245086978,0.0011652245086978,Trent Alexander-Arnold,True,False,,False,,
1000,429.5,48.0,12.5,26,33.3,23.9,51.0,2.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,115916.0,44.7,25.8,,,,,,430.0,,,,,1694372,Carry,50.30833333333334,,,,,,0.0023203716083651,0.0023203716083651,Fabinho,True,False,,False,,
1001,430.0,48.0,15.0,26,44.7,25.8,51.0,2.0,,Unsuccessful,"[{'Length': '4.7'}, {'Angle': '4.9'}, {'Offensive': True}, {'PassEndY': '19.1'}, {'PassEndX': '45.6'}, {'OppositeRelatedEvent': '481'}, {'StandingSave': True}, {'Zone': 'Back'}]","['touches', 'passBackZoneInaccurate', 'passInaccurate', 'shortPassInaccurate', 'passForward', 'passRight', 'midThird', 'pos']",True,115916.0,45.6,19.1,,,,,,,,,,,1694372,Pass,50.35,843.0,2520508883.0,Real Madrid - Liverpool,Liverpool,Away,,,Fabinho,True,False,,False,,
1002,481.0,48.0,15.0,52,54.5,85.5,51.0,2.0,,Successful,"[{'StandingSave': True}, {'Defensive': True}, {'Zone': 'Left'}, {'OppositeRelatedEvent': '430'}]","['touches', 'outfielderBlockedPass']",True,31772.0,,,,,,,,,,,,,1694372,BlockedPass,50.35,844.0,2520508887.0,Real Madrid - Liverpool,Real Madrid,Home,,,Toni Kroos,True,False,,False,,
1003,482.0,48.0,17.0,52,48.7,71.0,51.0,2.0,,Successful,[],['ballRecovery'],False,369109.0,,,,,,,,,,,,,1694372,BallRecovery,50.38333333333333,845.0,2520508911.0,Real Madrid - Liverpool,Real Madrid,Home,,,Eduardo Camavinga,True,False,,True,,
1004,483.0,48.0,17.0,52,48.7,71.0,51.0,2.0,,Successful,"[{'Angle': '5.2'}, {'StandingSave': True}, {'PassEndY': '59.9'}, {'Length': '8.5'}, {'PassEndX': '52.5'}, {'Zone': 'Center'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passForward', 'passRight', 'midThird', 'pos']",True,369109.0,52.5,59.9,,,,,,,,,,,1694372,Pass,50.38333333333333,846.0,2520508921.0,Real Madrid - Liverpool,Real Madrid,Home,0.0011132441795699,0.0011132441795699,Eduardo Camavinga,True,False,,False,,
1005,484.0,48.0,18.0,52,52.0,58.4,51.0,2.0,,Successful,"[{'Length': '9.8'}, {'PassEndX': '42.7'}, {'PassEndY': '60.2'}, {'Angle': '3.0'}, {'Zone': 'Back'}, {'StandingSave': True}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passLeft', 'midThird', 'pos']",True,344644.0,42.7,60.2,,,,,,,,,,,1694372,Pass,50.4,847.0,2520508925.0,Real Madrid - Liverpool,Real Madrid,Home,-0.0023524377477477,0.0,Federico Valverde,True,False,,False,,
1006,485.0,48.0,19.0,52,43.8,59.8,51.0,2.0,,Successful,"[{'StandingSave': True}, {'Length': '17.6'}, {'Zone': 'Center'}, {'Angle': '5.3'}, {'PassEndY': '37.6'}, {'PassEndX': '52.4'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passForward', 'passRight', 'midThird', 'pos']",True,369109.0,52.4,37.6,,,,,,,,,,,1694372,Pass,50.41666666666667,848.0,2520508955.0,Real Madrid - Liverpool,Real Madrid,Home,0.0020585243379265,0.0020585243379265,Eduardo Camavinga,True,False,,False,,
1007,485.5,48.0,20.5,52,52.4,37.6,51.0,2.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,20874.0,55.0,40.7,,,,,,486.0,,,,,1694372,Carry,50.44166666666667,,,,,,0.0008096165401738,0.0008096165401738,Luka Modric,True,False,,False,,
1008,486.0,48.0,22.0,52,55.0,40.7,51.0,2.0,,Successful,"[{'PassEndX': '66.6'}, {'Length': '14.2'}, {'Zone': 'Center'}, {'PassEndY': '51.3'}, {'StandingSave': True}, {'Angle': '0.5'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passForward', 'passLeft', 'midThird', 'pos']",True,20874.0,66.6,51.3,,,,,,,,,,,1694372,Pass,50.46666666666667,849.0,2520508967.0,Real Madrid - Liverpool,Real Madrid,Home,0.0047069043321098,0.0047069043321098,Luka Modric,True,True,,False,,
1009,487.0,48.0,23.0,52,66.6,51.3,51.0,2.0,,Successful,"[{'Angle': '3.4'}, {'PassEndY': '47.5'}, {'Zone': 'Center'}, {'PassEndX': '58.3'}, {'Length': '9.1'}, {'StandingSave': True}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passBack', 'passRight', 'midThird', 'pos']",True,14296.0,58.3,47.5,,,,,,,,,,,1694372,Pass,50.48333333333333,850.0,2520508975.0,Real Madrid - Liverpool,Real Madrid,Home,-0.0034790925121217,0.0,Karim Benzema,True,False,,False,,
1010,488.0,48.0,24.0,52,58.3,46.1,51.0,2.0,,Successful,"[{'StandingSave': True}, {'Length': '19.3'}, {'Zone': 'Right'}, {'Angle': '4.7'}, {'PassEndY': '17.7'}, {'PassEndX': '57.8'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passBack', 'passRight', 'midThird', 'pos']",True,344644.0,57.8,17.7,,,,,,,,,,,1694372,Pass,50.5,851.0,2520509009.0,Real Madrid - Liverpool,Real Madrid,Home,-0.0014337738462937,0.0,Federico Valverde,True,False,,False,,
1011,488.5,48.0,26.5,52,57.8,17.7,51.0,2.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,106883.0,61.3,18.3,,,,,,489.0,,,,,1694372,Carry,50.54166666666667,,,,,,0.0011544663387712,0.0011544663387712,Daniel Carvajal,True,False,,False,,
1012,489.0,48.0,29.0,52,61.3,18.3,51.0,2.0,,Successful,"[{'Angle': '1.2'}, {'Zone': 'Center'}, {'PassEndX': '62.5'}, {'StandingSave': True}, {'Length': '3.7'}, {'PassEndY': '23.4'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passForward', 'passLeft', 'midThird', 'pos']",True,106883.0,62.5,23.4,,,,,,,,,,,1694372,Pass,50.583333333333336,852.0,2520509033.0,Real Madrid - Liverpool,Real Madrid,Home,0.0007596472734897,0.0007596472734897,Daniel Carvajal,True,False,,False,,
1013,490.0,48.0,31.0,52,64.6,25.6,51.0,2.0,,Successful,"[{'Length': '4.8'}, {'Zone': 'Center'}, {'PassEndY': '31.6'}, {'Angle': '1.0'}, {'PassEndX': '67.0'}, {'StandingSave': True}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'successfulFinalThirdPasses', 'passForward', 'passLeft', 'finalThird', 'pos']",True,344644.0,67.0,31.6,,,,,,,,,,,1694372,Pass,50.61666666666667,853.0,2520509037.0,Real Madrid - Liverpool,Real Madrid,Home,0.0016952122302482,0.0016952122302482,Federico Valverde,True,False,,False,,
1014,491.0,48.0,31.0,52,67.0,31.6,51.0,2.0,,Successful,"[{'Length': '17.9'}, {'PassEndX': '64.2'}, {'PassEndY': '5.7'}, {'StandingSave': True}, {'Angle': '4.5'}, {'Zone': 'Right'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passBack', 'passRight', 'midThird', 'pos']",True,20874.0,64.2,5.7,,,,,,,,,,,1694372,Pass,50.61666666666667,854.0,2520509049.0,Real Madrid - Liverpool,Real Madrid,Home,-0.0036167360423035,0.0,Luka Modric,True,False,,False,,
1015,492.0,48.0,34.0,52,64.5,7.0,51.0,2.0,,Successful,"[{'StandingSave': True}, {'Angle': '1.6'}, {'Length': '9.0'}, {'PassEndX': '64.6'}, {'Zone': 'Right'}, {'PassEndY': '20.2'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passForward', 'passLeft', 'midThird', 'pos']",True,106883.0,64.6,20.2,,,,,,,,,,,1694372,Pass,50.66666666666667,855.0,2520509073.0,Real Madrid - Liverpool,Real Madrid,Home,0.0014849404029028,0.0014849404029028,Daniel Carvajal,True,False,,False,,
1016,492.5,48.0,35.5,52,64.6,20.2,51.0,2.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,344644.0,60.9,26.1,,,,,,493.0,,,,,1694372,Carry,50.69166666666667,,,,,,-0.0014252268500256,0.0,Federico Valverde,True,False,,False,,
1017,493.0,48.0,37.0,52,60.9,26.1,51.0,2.0,,Successful,"[{'PassEndY': '43.9'}, {'Angle': '2.1'}, {'StandingSave': True}, {'Length': '14.2'}, {'PassEndX': '53.9'}, {'Zone': 'Center'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passBack', 'passLeft', 'midThird', 'pos']",True,344644.0,53.9,43.9,,,,,,,,,,,1694372,Pass,50.71666666666667,856.0,2520509085.0,Real Madrid - Liverpool,Real Madrid,Home,-0.0016237685215996,0.0,Federico Valverde,True,False,,False,,
1018,494.0,48.0,39.0,52,54.8,46.3,51.0,2.0,,Unsuccessful,"[{'Zone': 'Center'}, {'Angle': '0.8'}, {'PassEndY': '78.0'}, {'Chipped': True}, {'Length': '29.2'}, {'StandingSave': True}, {'PassEndX': '73.5'}]","['touches', 'passInaccurate', 'shortPassInaccurate', 'passChipped', 'passForward', 'passLeft', 'finalThird', 'pos']",True,31772.0,73.5,78.0,,,,,,,,,,,1694372,Pass,50.75,857.0,2520509097.0,Real Madrid - Liverpool,Real Madrid,Home,,,Toni Kroos,True,False,,False,,
1019,432.0,48.0,41.0,26,26.0,15.5,51.0,2.0,,Unsuccessful,"[{'Angle': '0.0'}, {'PassEndY': '15.8'}, {'Length': '22.3'}, {'HeadPass': True}, {'PassEndX': '47.2'}, {'Zone': 'Back'}]","['touches', 'passBackZoneInaccurate', 'passInaccurate', 'shortPassInaccurate', 'passHead', 'passForward', 'passLeft', 'midThird', 'pos']",True,318871.0,47.2,15.8,,,,,,,,,,,1694372,Pass,50.78333333333333,858.0,2520509107.0,Real Madrid - Liverpool,Liverpool,Away,,,Trent Alexander-Arnold,True,False,,False,,
1020,495.0,48.0,47.0,52,61.8,90.9,51.0,2.0,,Successful,"[{'Length': '11.8'}, {'StandingSave': True}, {'PassEndY': '73.6'}, {'Angle': '4.6'}, {'Zone': 'Center'}, {'PassEndX': '60.9'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'passBack', 'passRight', 'midThird', 'pos']",True,104010.0,60.9,73.6,,,,,,,,,,,1694372,Pass,50.88333333333333,859.0,2520509149.0,Real Madrid - Liverpool,Real Madrid,Home,0.0004750644295196,0.0004750644295196,Antonio Rüdiger,True,False,,False,,
1021,495.5,48.0,48.5,52,60.9,73.6,51.0,2.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,369109.0,58.1,75.1,,,,,,496.0,,,,,1694372,Carry,50.90833333333333,,,,,,-0.0009372797061926,0.0,Eduardo Camavinga,True,False,,False,,
1022,496.0,48.0,50.0,52,58.1,75.1,51.0,2.0,,Successful,"[{'Length': '12.8'}, {'StandingSave': True}, {'Angle': '3.3'}, {'PassEndY': '72.2'}, {'Zone': 'Back'}, {'PassEndX': '46.1'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passRight', 'midThird', 'pos']",True,369109.0,46.1,72.2,,,,,,,,,,,1694372,Pass,50.93333333333334,860.0,2520509157.0,Real Madrid - Liverpool,Real Madrid,Home,-0.003505196157118,0.0,Eduardo Camavinga,True,False,,False,,
1023,497.0,48.0,51.0,52,46.1,72.2,51.0,2.0,,Successful,"[{'PassEndX': '44.8'}, {'Angle': '1.8'}, {'StandingSave': True}, {'Length': '7.4'}, {'PassEndY': '82.9'}, {'Zone': 'Back'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passLeft', 'midThird', 'pos']",True,31772.0,44.8,82.9,,,,,,,,,,,1694372,Pass,50.95,861.0,2520509171.0,Real Madrid - Liverpool,Real Madrid,Home,-0.000682952153377,0.0,Toni Kroos,True,False,,False,,
1024,498.0,48.0,52.0,52,43.3,83.3,51.0,2.0,,Successful,"[{'Zone': 'Back'}, {'Length': '39.5'}, {'PassEndX': '13.1'}, {'Angle': '3.8'}, {'Longball': True}, {'PassEndY': '48.6'}, {'StandingSave': True}]","['touches', 'passAccurate', 'passLongBallAccurate', 'passBack', 'passRight', 'defensiveThird', 'pos']",True,106875.0,13.1,48.6,,,,,,,,,,,1694372,Pass,50.96666666666667,862.0,2520509203.0,Real Madrid - Liverpool,Real Madrid,Home,-0.0029677431402799,0.0,Nacho,True,False,,False,,
1025,499.0,48.0,58.0,52,15.5,47.6,51.0,2.0,,Successful,"[{'Zone': 'Back'}, {'PassEndY': '2.4'}, {'PassEndX': '33.0'}, {'StandingSave': True}, {'Longball': True}, {'Length': '35.8'}, {'Angle': '5.3'}, {'Chipped': True}]","['touches', 'passAccurate', 'passChipped', 'passLongBallAccurate', 'passForward', 'passRight', 'defensiveThird', 'pos']",True,73798.0,33.0,2.4,,,,,,,,,,,1694372,Pass,51.06666666666667,863.0,2520509227.0,Real Madrid - Liverpool,Real Madrid,Home,-2.295143371598696e-06,0.0,Thibaut Courtois,True,False,,False,,
1026,500.0,49.0,2.0,52,33.0,2.4,52.0,2.0,,Successful,"[{'Zone': 'Back'}, {'Length': '11.8'}, {'PassEndX': '23.2'}, {'Angle': '2.6'}, {'StandingSave': True}, {'PassEndY': '10.8'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passBack', 'passLeft', 'defensiveThird', 'pos']",True,106883.0,23.2,10.8,,,,,,,,,,,1694372,Pass,51.13333333333333,864.0,2520509247.0,Real Madrid - Liverpool,Real Madrid,Home,-0.0014132874756513,0.0,Daniel Carvajal,True,False,,False,,
1027,500.5,49.0,4.0,52,23.2,10.8,52.0,2.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,337879.0,24.0,21.1,,,,,,501.0,,,,,1694372,Carry,51.16666666666667,,,,,,0.0007997203527401,0.0007997203527401,Éder Militão,True,False,,False,,
1028,501.0,49.0,6.0,52,24.0,21.1,52.0,2.0,,Successful,"[{'StandingSave': True}, {'Angle': '1.5'}, {'PassEndY': '43.9'}, {'Length': '15.5'}, {'PassEndX': '25.0'}, {'Zone': 'Back'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passForward', 'passLeft', 'defensiveThird', 'pos']",True,337879.0,25.0,43.9,,,,,,,,,,,1694372,Pass,51.2,865.0,2520509291.0,Real Madrid - Liverpool,Real Madrid,Home,0.0008167449988276,0.0008167449988276,Éder Militão,True,False,,False,,
1029,502.0,49.0,9.0,52,30.9,48.6,52.0,2.0,,Successful,"[{'Foul': True}, {'Defensive': True}, {'Zone': 'Back'}, {'OppositeRelatedEvent': '433'}]","['touches', 'foulGiven']",True,369109.0,,,,,,,,,,,,,1694372,Foul,51.25,866.0,2520509297.0,Real Madrid - Liverpool,Real Madrid,Home,,,Eduardo Camavinga,True,False,,True,,
1030,433.0,49.0,9.0,26,69.1,51.4,52.0,2.0,,Unsuccessful,"[{'OppositeRelatedEvent': '502'}, {'StandingSave': True}, {'Zone': 'Center'}, {'Offensive': True}, {'Foul': True}]",['foulCommitted'],False,235755.0,,,,,,,,,,,,,1694372,Foul,51.25,867.0,2520509307.0,Real Madrid - Liverpool,Liverpool,Away,,,Diogo Jota,True,False,,False,,
1031,503.0,49.0,26.0,52,26.5,39.6,52.0,2.0,,Successful,"[{'Zone': 'Back'}, {'PassEndX': '29.9'}, {'Length': '16.2'}, {'FreekickTaken': True}, {'Angle': '1.3'}, {'StandingSave': True}, {'PassEndY': '62.9'}]","['touches', 'passAccurate', 'shortPassAccurate', 'passFreekickAccurate', 'passForward', 'passLeft', 'defensiveThird', 'pos']",True,337879.0,29.9,62.9,,,,,,,,,,,1694372,Pass,51.53333333333333,868.0,2520509389.0,Real Madrid - Liverpool,Real Madrid,Home,0.0006298787056651,0.0006298787056651,Éder Militão,False,False,,False,,
1032,503.5,49.0,28.0,52,29.9,62.9,52.0,2.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,104010.0,32.7,74.1,,,,,,505.0,,,,,1694372,Carry,51.56666666666666,,,,,,0.0003707059330952,0.0003707059330952,Antonio Rüdiger,True,False,,False,,
1033,505.0,49.0,30.0,52,32.7,74.1,52.0,2.0,,Successful,"[{'PassEndX': '79.6'}, {'Length': '50.7'}, {'Longball': True}, {'PassEndY': '91.8'}, {'Zone': 'Left'}, {'Chipped': True}, {'StandingSave': True}, {'Angle': '0.2'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'passChipped', 'passLongBallAccurate', 'successfulFinalThirdPasses', 'passForward', 'passLeft', 'finalThird', 'pos']",True,104010.0,79.6,91.8,,,,,,,,,,,1694372,Pass,51.6,869.0,2520509455.0,Real Madrid - Liverpool,Real Madrid,Home,0.0182538936187088,0.0182538936187088,Antonio Rüdiger,True,True,,False,,
1034,505.5,49.0,34.0,52,79.6,91.8,52.0,2.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,337782.0,76.1,81.2,,,,,,506.0,,,,,1694372,Carry,51.66666666666667,,,,,,-0.0030489777418634,0.0,Vinícius Júnior,True,False,,False,,
1035,506.0,49.0,38.0,52,76.1,81.2,52.0,2.0,,Successful,"[{'PassEndX': '76.8'}, {'Angle': '1.4'}, {'PassEndY': '86.1'}, {'Zone': 'Left'}, {'Length': '3.4'}, {'StandingSave': True}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'successfulFinalThirdPasses', 'passForward', 'passLeft', 'finalThird', 'pos']",True,337782.0,76.8,86.1,,,,,,,,,,,1694372,Pass,51.73333333333333,870.0,2520509475.0,Real Madrid - Liverpool,Real Madrid,Home,0.0006795827260142,0.0006795827260142,Vinícius Júnior,True,False,,False,,
1036,506.5,49.0,39.5,52,76.8,86.1,52.0,2.0,"{'value': 99, 'displayName': 'Carry'}",Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,14296.0,73.4,91.7,,,,,,507.0,,,,,1694372,Carry,51.75833333333333,,,,,,-0.0019527403093183,0.0,Karim Benzema,True,False,,False,,
1037,507.0,49.0,41.0,52,73.4,91.7,52.0,2.0,,Successful,"[{'StandingSave': True}, {'Zone': 'Center'}, {'PassEndY': '70.0'}, {'Length': '16.3'}, {'PassEndX': '66.8'}, {'Angle': '4.3'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'successfulFinalThirdPasses', 'passBack', 'passRight', 'finalThird', 'pos']",True,14296.0,66.8,70.0,,,,,,,,,,,1694372,Pass,51.78333333333333,871.0,2520509483.0,Real Madrid - Liverpool,Real Madrid,Home,-0.0038540479794358,0.0,Karim Benzema,True,False,,False,,
1038,508.0,49.0,42.0,52,66.5,70.7,52.0,2.0,,Successful,"[{'StandingSave': True}, {'Zone': 'Center'}]",['touches'],True,31772.0,,,,,,,,,,,,,1694372,BallTouch,51.8,872.0,2520509485.0,Real Madrid - Liverpool,Real Madrid,Home,,,Toni Kroos,True,False,,False,,
1039,839.0,49.0,44.0,26,33.7,22.2,52.0,2.0,,Unsuccessful,"[{'Defensive': True}, {'Zone': 'Back'}, {'OppositeRelatedEvent': '913'}]",['challengeLost'],False,352825.0,,,,,,,,,,,,,1694372,Challenge,51.833333333333336,873.0,2520560257.0,Real Madrid - Liverpool,Liverpool,Away,,,Cody Gakpo,True,False,,False,,
1040,913.0,49.0,44.0,52,66.3,77.8,52.0,2.0,,Successful,"[{'Offensive': True}, {'OppositeRelatedEvent': '839'}, {'StandingSave': True}, {'Zone': 'Center'}]","['touches', 'dribbleWon']",True,337782.0,,,,,,,,,,,,,1694372,TakeOn,51.833333333333336,874.0,2520560253.0,Real Madrid - Liverpool,Real Madrid,Home,,,Vinícius Júnior,True,False,,False,,
1041,509.0,49.0,47.0,52,78.3,91.1,52.0,2.0,,Successful,"[{'Zone': 'Left'}, {'Length': '6.1'}, {'PassEndX': '73.6'}, {'PassEndY': '85.9'}, {'Angle': '3.8'}, {'StandingSave': True}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'successfulFinalThirdPasses', 'passBack', 'passRight', 'finalThird', 'pos']",True,337782.0,73.6,85.9,,,,,,,,,,,1694372,Pass,51.88333333333333,875.0,2520509499.0,Real Madrid - Liverpool,Real Madrid,Home,-0.0030686040703316,0.0,Vinícius Júnior,True,False,,False,,
1042,510.0,49.0,49.0,52,72.7,82.7,52.0,2.0,,Successful,"[{'Zone': 'Center'}, {'Length': '13.1'}, {'PassEndX': '73.0'}, {'Angle': '4.7'}, {'StandingSave': True}, {'PassEndY': '63.4'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'successfulFinalThirdPasses', 'passForward', 'passRight', 'finalThird', 'pos']",True,14296.0,73.0,63.4,,,,,,,,,,,1694372,Pass,51.91666666666667,876.0,2520509505.0,Real Madrid - Liverpool,Real Madrid,Home,0.0016819451532388,0.0016819451532388,Karim Benzema,True,True,,False,,
1043,511.0,49.0,49.0,52,73.0,63.4,52.0,2.0,,Successful,"[{'StandingSave': True}, {'PassEndX': '68.0'}, {'Angle': '4.0'}, {'Length': '7.7'}, {'Zone': 'Center'}, {'PassEndY': '55.2'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'successfulFinalThirdPasses', 'passBack', 'passRight', 'finalThird', 'pos']",True,344644.0,68.0,55.2,,,,,,,,,,,1694372,Pass,51.91666666666667,877.0,2520509507.0,Real Madrid - Liverpool,Real Madrid,Home,-0.0043145817117117,0.0,Federico Valverde,True,False,,False,,
1044,512.0,49.0,50.0,52,68.2,54.8,52.0,2.0,,Successful,"[{'StandingSave': True}, {'Zone': 'Center'}, {'Angle': '4.8'}, {'PassEndY': '44.0'}, {'PassEndX': '68.6'}, {'Length': '7.4'}]","['touches', 'passForwardZoneAccurate', 'passAccurate', 'shortPassAccurate', 'successfulFinalThirdPasses', 'passForward', 'passRight', 'finalThird', 'pos']",True,369109.0,68.6,44.0,,,,,,,,,,,1694372,Pass,51.93333333333334,878.0,2520509517.0,Real Madrid - Liverpool,Real Madrid,Home,0.0002029945078787,0.0002029945078787,Eduardo Camavinga,True,False,,False,,
